coder_id,case_id,source_language,language_access_mode,direct_reading_confidence,translation_or_support_used,summary_influence_note
coder_id,JC_CALPURNIA_DECIUS,English,direct_original_language_access,,,
coder_id,JC_IDES_SOOTHSAYER,English,direct_original_language_access,,,
coder_id,HAM_GHOST_COMMAND,English,direct_original_language_access,,,
coder_id,HAM_PLAY_REACTION,English,direct_original_language_access,,,
coder_id,OTH_HANDKERCHIEF_CHAIN,English,direct_original_language_access,,,
coder_id,ANT_GUARD_REPORT,Ancient Greek,published_translation,,,
coder_id,ANT_TEIRESIAS_OMENS,Ancient Greek,published_translation,,,
coder_id,OED_TIREISIAS_ACCUSATION,Ancient Greek,published_translation,,,
coder_id,OED_MESSENGER_SHEPHERD,Ancient Greek,published_translation,,,
coder_id,APOL_ORACLE_INQUIRY,Ancient Greek,published_translation,,,
coder_id,SILVER_BLAZE_DOG,English,direct_original_language_access,,,
coder_id,AESOP_FOX_GRAPES,Ancient Greek,published_translation,,,
